"smiles","actual"
"CC(=O)c1ccc(N(C)C)cc1",0.133380000000003
"COC(=O)C(O)(CC(=O)Nc1cc(Cl)ccc1Cl)C(F)(F)F",-0.105919999999998
"COc1ccc2[nH]c(C(=O)NCCCN3CCCC3=O)c(C)c2c1",0.0273800000000008
"COc1ccccc1C(O)P(=O)(OCC(C)C)c1ccc(N(C)C)cc1",-0.204319999999999
"O=C(CSc1ccc2c(c1)OCCO2)Nc1ccc2c(c1)OCO2",1.43468
"CN(Cc1ccccc1)C(=O)c1nc[nH]c1C(=O)N(C)Cc1ccccc1",1.68638
"Cc1cc(NC(=O)CCC(=O)N(CC(=O)NC2CCCC2)Cc2ccco2)no1",-0.447419999999998
"C=CCN1C(=O)C(Cc2cccc(Cl)c2)S/C1=N/N=C/c1ccco1",-0.129119999999997
"O=C(Nc1ccon1)c1cc2ccccc2oc1=O",1.17248
"CC(C)(C)c1ccc(C(=O)N/C(=C\c2cccs2)C(=O)NCc2ccco2)cc1",-0.0534199999999991
"CC(C)CCNC(=O)C(=O)NC1CCCC1",0.309680000000004
"CCOC(=O)c1c(C)[nH]c(N=Nc2ccccc2Cl)c1C",0.964980000000001
"CC1(C)C2CC=C(/C=N/NC(=O)c3ccc(Cl)cc3)C1C2",1.60528
"COc1ccccc1N(C(=O)c1csnn1)C(C(=O)NC1CCCC1)c1ccccc1",-1.69362
"COC(=O)C1=C(c2ccccc2)C[C@@H]2CC[C@H]1N2C(=O)NCCCOC(C)C",0.330980000000004
"O=C(N/N=C/c1cccc2nccnc12)c1ccncc1",0.675980000000003
"COc1cc(OC)c2c(c1)OC(c1ccc(OC)c(OC)c1)C(O)C2=O",-1.88092
"Cn1nc(C(F)(F)F)c(-c2ccc(Br)cc2)c1NC(=O)c1cccnc1",0.610480000000003
"Cc1cnn(-c2cc(N/N=C/c3ccccc3)ncn2)c1",1.23168
"CCCC1(C(=O)OCC)NC(c2ccc(OC)cc2OC)C2C(=O)N(c3ccc4c(c3)OCCO4)C(=O)C21",-0.742619999999999
"O=C(NCC1CCCCC1)c1ccc(Br)o1",1.41988
"CC1(c2ccccc2)NC(=O)N(CC(=O)NCC2CCCO2)C1=O",-0.0480199999999975
"Cc1ccc(NC(=O)CCC(=O)c2cccs2)nc1",-0.375819999999997
"Cc1ccc(OC(F)F)c(NC(=O)Nc2cccc(C(F)(F)F)c2)c1",1.76848
"COC(=O)C1=C(C)N(c2ccc(C)c(C)c2)/C(=C/c2ccco2)C1=O",-1.95132
"CC(C)C1=C2CCCCC2NC(=O)N1",1.29108
"O=C(Nc1nnc(SCc2ccc(F)cc2)s1)C1=COCCO1",0.186780000000002
"Cc1csc(=O)n1CC(=O)OCC(=O)NC(C)c1ccc(F)cc1",0.610380000000003
"CC(C)N(CCO)C(=O)C(c1ccccc1)c1ccccc1",1.23628
"CCc1nnc(NS(=O)(=O)c2ccc(NC(=O)c3ccc(Cl)cc3)cc2)s1",-0.011219999999998
"Cc1cccc(OCC(=O)Nc2ccc(N3CCN(S(C)(=O)=O)CC3)cc2)c1C",0.422980000000003
"O=C(COC(=O)C1CCC1)c1c[nH]c2ccccc12",0.941080000000003
"Cc1nc(-c2ccc(C(=O)Nc3cc(S(N)(=O)=O)ccc3C)cc2)cs1",1.20628
"CCOC(=O)C1CCCN(S(=O)(=O)c2c(C)noc2C)C1",0.933880000000002
"COc1nccc(C(F)(F)F)c1C(=O)Nc1ccc(Cl)cc1",1.49408
"O=C(CN1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1)NC1CC1",1.82388
"CCC(=O)Nc1ccc(C(=O)OCC(=O)c2ccc(C)c([N+](=O)[O-])c2)cc1",-0.0941199999999967
"Cc1cc(C)c(S(=O)(=O)Nc2ccccc2C(=O)OCC(=O)NCc2ccccc2)c(C)c1",-0.0750199999999985
"O=C(CN1C(=O)NC2(CCOc3ccccc32)C1=O)NCC(F)(F)F",1.07748
"O=C(COC(=O)c1nc(Cl)c(Cl)c(Cl)c1Cl)NCc1ccccc1",0.120080000000002
"CCOC(=O)Nc1ccc2c(c1)N(C(=O)CN1CCN(CCO)CC1)c1ccccc1CC2.Cl",-1.11372
"COc1cc(C(=O)O)ccc1OCC(=O)N1CCOCC1",0.586180000000002
"COC(=O)N/N=C/c1cn(CCCOc2ccc(C)cc2)c2ccccc12",-0.441119999999998
"CCOc1ccc(C(C)=O)cc1COC(=O)C(C)N=C1NS(=O)(=O)c2ccccc21",-1.18562
"Cc1cccc(S(=O)(=O)c2c(N)n(/N=C/c3ccccc3)c3nc4ccccc4nc23)c1",1.87178
"CCN(CC)c1ccc(-c2nn3c(-c4ccccc4OC)nnc3s2)cc1",1.59028
"CCc1nnc(NC(=O)CSc2n[nH]c(-c3ccccc3O)n2)s1",-1.31522
"O=C(CSc1ccc(-c2ccncc2)nn1)N1CCCC1",-1.43302
"CCOc1ccc(NC(=O)Cn2c(=O)n(CC3CCCO3)c(=O)c3ccccc32)cc1",-1.78142
"CC(=O)N1CCCc2ccc(NS(=O)(=O)c3ccc(C)c(C)c3)cc21",0.653980000000001
"Oc1[nH]c2ccccc2c1N=Nc1nc2ccccc2s1",-1.14642
"O=C(N/N=C/c1cccc([N+](=O)[O-])c1)c1nc2ccccc2c(=O)[nH]1",0.968180000000004
"COc1ccc(N(C(=O)CNC(=O)c2ccco2)C(C(=O)NC2CCCCC2)c2cccnc2)cc1",1.40098
"O=C1CSC(c2ccccn2)N1c1ccccc1",-0.577419999999997
"O=C(Nc1ccc(F)cc1)c1ccc(S(=O)(=O)NCC2CCCO2)cc1",-1.23902
"Cn1cc(C(=O)OCC(=O)NC2(C#N)CCCC2)c2ccccc21",0.0077800000000039
"C/C(=N/NC(=O)c1cccs1)c1cccc(NC(=O)C2CC2)c1",1.63098
"CC(NS(=O)(=O)c1ccccc1)C(c1cccs1)N1CCOCC1",0.442580000000003
"O=C(CSc1nnc(NC2CCCCC2)s1)NC1CCS(=O)(=O)C1",-0.507019999999997
"COC(=O)c1c(NC(=O)COC(=O)[C@@H](NS(=O)(=O)c2ccccc2)C(C)C)sc2c1CCC2",0.636880000000001
"O=C(CCc1ccccc1)N=C1SC2CS(=O)(=O)CC2N1c1cccc(F)c1",-1.94722
"Fc1ccccc1Sc1ccccc1CNC1=NCCN1.I",-1.38432
"CC1CCC2(CC1)NC(=O)N(NC(=O)CSc1nnc(NC3CC3)s1)C2=O",1.88728
"COC(=O)CN1C(c2cccc(Cl)c2)=Nc2ccc(Cl)cc2C1c1ccccc1",1.61378
"COc1cccc(C(=O)NOCc2ccccc2)c1OC",0.771880000000003
"O=C(Nc1ccccc1Cl)C1(c2ccccc2)CC1(Cl)Cl",-0.213319999999996
"CC(C)C(=O)Nc1ccc(C(=O)NCc2cccnc2)cc1",-0.536819999999999
"Cc1ccccc1N(C(=O)CNC(=O)c1cccs1)C(C(=O)NC1CCCC1)c1ccncc1",-1.57902
"COC(=O)C1CN(C(=O)COc2ccccc2C)c2ccccc2O1",1.60138
"O=C1c2cccc3c([N+](=O)[O-])ccc(c23)C(=O)N1c1ccc(Cl)cn1",0.200780000000002
"Cc1ccccc1OCC(=O)OCC(=O)NCc1ccco1",0.650080000000003
"C/C(=N/NC(=O)Nc1ccccc1)c1ccc(C)cc1",-1.45772
"Cc1ccc(NC(=O)c2noc3c2CCCCC3)cc1C",-0.562619999999999
"Cc1nnc(NC(=O)C2C3C=CC(O3)C2C(=O)O)s1",0.942780000000003
"Cc1ccccc1-c1nc(Cc2ccc(Cl)cc2)no1",0.774580000000004
"COc1ccc(/C(C)=N/NC(=O)CNC(=O)CCc2ccccc2)c(OC)c1",0.985680000000002
"Cc1ccc(N(C(=O)c2csnn2)C(C(=O)NC2CCCCC2)c2ccncc2)cc1",-1.70582
"O=C(Oc1ccccc1)c1cccc(N2C(=O)CCC2=O)c1",-1.41222
"CC(C)Oc1ccc(C(=O)NN2C(=O)NC3(CCCCC3)C2=O)cc1",1.37978
"COc1ccc2c(CCNC(=O)CN3C(=O)c4ccccc4C3=O)c[nH]c2c1",0.190180000000002
"O=S(=O)(NCCSCc1ccc(Cl)cc1Cl)c1ccc2c(c1)OCCO2",0.998680000000004
"Cc1ccc(-n2cc(CN3CCNC(=O)CC3)c(-c3cccc(C)c3)n2)cc1",-0.816719999999997
"CCOc1ccc2nc(SCC(=O)NC3CC3)sc2c1",-0.113619999999997
"CC(C)Nc1nc(-c2cccnc2)nc(-c2ccccc2)c1C#N",0.0861800000000024
"CN1C(=C2C(=O)OC(C)(C)OC2=O)Sc2ccccc21",1.31368
"Cc1cc2c3c(c1C)C1(C(=O)N3C(C)(C)CC2C)C(C#N)=C(N)OC2=C1C(=O)CC(C)(C)C2",-1.24772
"O=C(NC1CCCCCCC1)c1cc([N+](=O)[O-])ccc1Cl",1.32038
"COc1cc(OC)c(NC(=O)CCNC(=O)Cn2cnc3ccccc3c2=O)cc1Cl",-0.133219999999998
"CC[N+](CC)(CC)CC.[Cl-]",0.106980000000004
"O=C(N/N=C/c1ccc([N+](=O)[O-])o1)C(O)c1ccccc1",-0.231019999999997
"Cc1csc(=O)n1CC(=O)OCC(=O)NNC(=O)c1ccc([N+](=O)[O-])cc1",0.831580000000002
"C/C(CC(C)C)=N\NS(=O)(=O)c1ccc(C)c([N+](=O)[O-])c1",-1.15622
"Cc1ccc(NC(=O)CSc2nnc(Cn3cnc4ccccc43)o2)c(C)c1",1.11558
"O=C(COC(=O)CNS(=O)(=O)c1c(Cl)cccc1Cl)Nc1cccnc1Cl",1.49788
"Cc1ccc(/C=N/NC(=O)c2ccncc2)cc1",1.57918
"O=S(=O)(c1ccc(F)c(F)c1)N1CCN(S(=O)(=O)c2cccs2)CC1",1.28738
"CC1CCN(C(=O)c2ccc(CNc3c(N4CCCC4)c(=O)c3=O)cc2)CC1",1.57838
"Nc1nonc1-n1nnc(C(=O)N/N=C/c2ccc(OCc3ccc(F)cc3)cc2)c1COc1ccccc1",-0.173619999999996
"Cc1cc(OCC(O)CN2CCN(c3ccccn3)CC2)cc(C)c1Cl.Cl",-0.236719999999998
"Cc1ccc(CSCCC(=O)NCCC2=CCCCC2)cc1",1.37618
"O=C1c2cc(S(=O)(=O)NCCCO)ccc2-c2ccc(S(=O)(=O)NCCCO)cc21",0.850780000000004
"CCn1nc(C)c(/C=N/NC(=S)Nc2ccc(Cl)cc2Cl)c1C",-0.726419999999997
"CC(C)CCNC(=O)C(CC(C)C)N(Cc1ccc2c(c1)OCO2)C(=O)c1snc(C(N)=O)c1N",-0.977219999999999
"COc1ccccc1-n1c(SCC(=O)Nc2cc(C)on2)nc2c([nH]c3ccccc32)c1=O",0.118280000000002
"FC(F)(F)c1cc(-c2ccco2)nc(N2CCN(c3ccccc3)CC2)n1",1.66968
"O=S(=O)(c1ccc(Br)c2nsnc12)N1CCOCC1",1.42858
"COc1ccc(C(=O)NC(=C(Cl)Cl)S(=O)(=O)c2ccc(C)cc2)cc1",-1.63772
"Cl.Clc1ccc(CN2CCNCC2)cc1",0.540680000000002
"O=C(Cc1cccs1)N1CCN=C1SCc1ccc(Br)cc1",0.534280000000003
"CCCCCOC(=O)c1ccc(OC(=O)c2cncc(Br)c2)cc1",0.0482800000000019
"Cc1cc(C)c(NS(=O)(=O)c2ccc3c(c2)n(C)c(=O)n3C)c(C)c1",0.286780000000004
"COCCn1c(=NC(=O)CCS(=O)(=O)c2ccccc2)sc2cc(C)ccc21",0.608580000000004
"O=C(O)c1ccc(COc2c(F)c(F)c(F)c(F)c2F)o1",-1.08812
"CN(C)S(=O)(=O)NCCNc1ccc(C(F)(F)F)cc1[N+](=O)[O-]",1.95378
"CC1C/C(=N/Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC(C)(C)C1",0.740480000000002
"C=CCn1c(SCCN2C(=O)c3ccccc3C2=O)nc2scc(-c3ccccc3)c2c1=O",-0.665219999999998
"N#Cc1ccc(-c2ccc(OCC(O)Cn3nnc4ccccc43)cc2)cc1",0.164080000000002
"CC(=O)Nc1cc2c(=O)n(Cc3ccccc3)c(C)nc2cc1N1CCOCC1",1.32268
"COc1ccc(N(C(=O)c2cccc([N+](=O)[O-])c2)S(=O)(=O)c2cccs2)cc1",-1.13842
"O=C(C1CCC(=O)N(C2CCCC2)C1)N1CCN(Cc2cccc(F)c2)CC1",0.171580000000002
"Cc1nn(Cc2ccccc2)c(Cl)c1C(=O)NCCc1ccccc1",-0.928519999999999
"O=C(N/N=C/c1ccc(Cl)cc1)c1cc(-c2cccnc2)nc2ccccc12",-1.67662
"OCCCCc1nccc2c1[nH]c1ccccc12",0.075680000000002
"CO/N=C/NC(=O)NOCc1ncc(C(F)(F)F)cc1Cl",0.271280000000001
"CN(C(=O)CS(=O)(=O)c1cn(CC(=O)N2CCOCC2)c2ccccc12)c1ccccc1",0.304280000000002
"CCOC(=O)C(C)Oc1c(C(=O)OC)sc2ncccc12",0.756980000000002
"COCCCn1c(-c2ccsc2)nc2c1c(=O)[nH]c(=O)n2Cc1ccccc1",-1.72792
"CCN1CCC(NCCc2ccc(F)cc2)CC1",-0.893119999999996
"CCOC(=O)c1nn(-c2ccc(F)cc2)c(C)c1C(C)=O",1.61088
"Cc1ccccc1OCc1nnc(SCC(=O)N2CCc3ccccc32)n1C",-0.724319999999999
"O=C1C2C(c3ccccc3)C=CC(c3ccccc3)C2C(=O)N1c1cccnc1",-1.18212
"CCc1ccccc1NC(=O)c1cc(=O)c2ccccc2o1",-1.16382
"CC1CN(CCS(=O)(=O)c2cc(Cl)ccc2Cl)CC(C)O1",1.08308
"CCCc1nn2c(=O)cc(CSCC(=O)Nc3ccc(F)cc3)nc2s1",-1.51452
"O=C(C#Cc1ccccc1)Nc1ccccc1F",0.841980000000003
"CC(/C=N/N1CCN(c2ccccn2)CC1)=C\c1ccccc1",-1.63402
"O=c1c2ccccc2oc2ccc(C#CC3(O)CCCCC3)cc12",0.0499800000000015
"N#CC1=C(SCC(=O)Nc2ccccc2)NC(=O)CC1c1ccc(O)cc1",0.978180000000002
"COc1c2c(cc3c1OCO3)CC[N+](C)=C2.[I-]",-0.237919999999999
"Cn1c(=O)c2sccc2n(CC(=O)NCCC2=CCCCC2)c1=O",-1.93602
"CCOC(=O)CC1NCCc2c1[nH]c1ccc(OC)cc21.Cl",-0.726919999999996
"CSc1ccc(/C=C/C(=O)OCC(=O)N2CCc3ccccc32)cc1",0.870780000000003
"CCCCCOCC1CC(C/C(C)=N/NC(N)=O)(C(=O)OCC)C(=O)O1",0.0809800000000038
"Cc1ccc(S(=O)(=O)NCCC(=O)NNC(=O)COc2ccccc2Cl)cc1C",-1.76762
"CC1(C)C2SCC(=O)N2CCN1CC(=O)NN",-0.829319999999999
"COc1ccc(/C=C/c2c([N+](=O)[O-])c(=O)n(C)c(=O)n2C)cc1OC",0.272280000000002
"CN(CC(=O)Nc1ccc(F)cc1)CC(=O)N1CCCCC1",-1.34862
"COc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)CN1CCCCCC1",-1.81242
"COCCNC(=O)CSc1nc(-c2ccc(OC)c(OC)c2)cc(C(F)(F)F)n1",0.323880000000003
"O=C(CN1C(=O)c2ccccc2S1(=O)=O)NC1CCCCCC1",-1.48932
"CCC(=O)OCCn1c(Br)nc2c1c(=O)[nH]c(=O)n2C",-0.796219999999998
"COc1ccc(C2CC(c3ccc4ccccc4c3)=NN2C(=O)COC(=O)C2CCC(=O)N2)cc1",1.39668
"CN(C)c1ccc(C(=O)NCc2ccc3c(c2)OCO3)cc1",-1.60782
"O=C(c1ccccc1)c1nn(-c2cccc(Cl)c2)ccc1=O",1.55238
"COc1ccc(C(CCN(Cc2ccc(OC)c(OC)c2)C(=O)CCl)c2ccccc2)cc1",-0.400019999999998
"CCS(=O)(=O)Nc1ccc(-c2cc(-c3ccccc3)c3cc(C)ccc3n2)cc1",0.812080000000002
"O=C(CN1C(=O)NC2(CCCC2)C1=O)OCCOc1ccccc1Cl",-1.91532
"CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CCCC(=O)O)[C@H]2SC1",1.02678
"CCc1ccc(/C=C2/SC(=S)N(CCC(=O)Nc3cccc(C(=O)O)c3)C2=O)cc1",1.95978
"CCN(c1ccccc1)S(=O)(=O)c1ccc(OC)c(NC(=O)CNCC(C)O)c1.O=C(O)C(=O)O",-0.937919999999998
"COc1ccc(Br)cc1S(=O)(=O)Nc1ccc(Cl)cn1",-0.173319999999997
"CCOc1ccc(CNC(=O)CCc2cn(Cc3ccccc3)c3ccccc23)cc1",-1.60432
"COC(=O)c1[nH]c2ccc(F)cc2c1NS(=O)(=O)c1ccc(F)c(C)c1",0.343780000000002
"Cc1ccn2cc(CCNS(=O)(=O)c3ccc4c(c3)OCCO4)nc2c1",-0.964219999999997
"Cn1c(=O)oc2cc(S(=O)(=O)NC3CCCCC3)ccc21",0.154380000000003
"CCN(Cc1ccccc1)C(c1ccc(C)cc1)c1nnnn1C(C)(C)CC",-1.41182
"CCN(CC)C(=O)C1CCN(CC2CC=CCC2)CC1",-0.0716199999999994
"I.c1ccc2c(c1)nc(N1CCCCCC1)c1ccccc12",0.833680000000001
"Cc1cc(NC(=O)C2CC=CCC2C(=O)O)no1",-1.90342
"CN(Cc1cccnc1)C(=O)c1cc(COc2ccc3ncccc3c2)on1",0.745380000000001
"Cc1ccccc1OCC(=O)N/N=C/c1cn(C)c2ccccc12",0.303780000000003
"CCNS(=O)(=O)c1ccc2c3c(cccc13)C(=O)N2",1.85408
"CCOC(=O)c1c(C)[nH]c(N=Nc2cccc(C)c2)c1C",0.739680000000003
"Cc1cccc(-c2nc3ccccc3c(=O)n2NC(=O)c2cccs2)c1",1.64998
"CC(C)n1ncc2c(C(=O)Nc3ccc(S(N)(=O)=O)cc3)cc(C3CC3)nc21",0.232880000000002
"COc1cc(C(=O)OCC(=O)NCc2ccccc2)cc(NC(=O)c2ccco2)c1OC",1.36348
"CC(c1ccccc1)(c1ccccc1)c1ccncc1",-0.938319999999997
"CCN(CC)CCC(=O)NC(C)(C)Cc1ccc(O)cc1",-1.59502
"Cc1nccn1-c1cc(C(C)(C)C)nc2c(-c3ccccc3)cnn12",-1.51462
"CC(=O)c1ccc(NC(=O)CN2C(=O)/C(=C/C=C/c3ccccc3)SC2=S)cc1",-0.256119999999999
"O=C(CN1C(=O)NC2(CCCC2)C1=O)Nc1cc(Cl)ccc1N1CCCCC1",-1.33112
"O=C(COc1cccc2ccccc12)N/N=C/C=C/c1ccccc1",0.836680000000001
"CCOC(=O)C1CCCN(C(=O)C2CCCN(S(C)(=O)=O)C2)C1",1.80798
"CCCOc1cccc(-c2nnc(NC(=O)c3ccco3)s2)c1",-0.907019999999999
"Clc1cccc(Cl)c1CON/C=N/c1ncnc2sccc12",0.651180000000004
"C=CCN(CC=C)S(=O)(=O)c1ccc2nsnc2c1",-1.88152
"O=C(O)C(=O)O.c1ccc(CNC2=NCCCC2)cc1",1.75898
"Fc1ccc(Cn2cccc2C2=NC(c3ccccc3)CO2)cc1",-0.841219999999996
"COCCCN1C(=O)c2ccc(C(=O)NCc3ccccn3)cc2C1=O",-1.71132
"Fc1cc(F)c(F)c(SCCc2ccncc2)c1F",0.774580000000004
"COc1ccc(OC)c(NC(=O)CSc2nc(N3CCOCC3)nc(N3CCOCC3)n2)c1",-0.350219999999997
"CC(=O)O.Fc1ccc(NC(=S)Nc2cccnc2)cc1",-1.98732
"C/C(=N\N=C\c1cccc(F)c1)c1nnn(-c2nonc2N)c1C",0.950380000000003
"CC(C)n1cc(CN2CCC(n3nccc3NC(=O)CCOc3ccccc3)CC2)cn1",-1.12512
"COc1ccc(NC(=O)CCNC(C)=O)cc1NS(=O)(=O)c1ccc(F)cc1",0.119880000000002
"COCC(=O)NC1(c2nnnn2CCOC(=O)Nc2ccc(Cl)cc2)CCCCC1",1.00288
"Oc1ccccc1OCCOc1ccccc1OCCOc1ccccc1O",0.0543800000000019
"COCCCNC(=O)CN(CCc1ccccc1)S(=O)(=O)c1ccccc1",-1.75202
"Cc1cccc(-n2c(SCC(N)=O)nc3c(c2=O)C2(CCCCC2)Cc2ccccc2-3)c1",-1.40492
"CCC1Oc2ccc(C)cc2N(CC(=O)NCc2ccccc2OC)C1=O",-0.875719999999998
"O=C1CC(N2CCN(S(=O)(=O)c3ccccc3)CC2)C(=O)N1c1ccccc1",1.87148
"COc1cc(C(=S)N2CCOCC2)ccc1OS(=O)(=O)c1ccccc1[N+](=O)[O-]",-1.23862
"O=C(N/N=C/C1CC=CCC1)c1ccccc1O",0.891080000000002
"O=S(=O)(Cc1ccc(Cl)cc1)NCc1ccc2c(c1)OCO2",1.11538
"O=C1c2ccccc2-c2c1cccc2C(=O)N(CCO)CCO",-0.509819999999998
"O=C(O)c1cccc2c(/C=N/Nc3ccccn3)c[nH]c12",-1.12992
"Cc1ccc(-n2c(SCC(=O)c3c(N)n(C)c(=O)n(C)c3=O)nc3sc4c(c3c2=O)CCCC4)c(C)c1",1.11518
"CCOC(=O)CC(=O)NC1(Cc2ccc(O)cc2)CCCCC1",1.06008
"Cn1c(=O)c2sccc2n2c(CCCC(=O)NCc3ccco3)nnc12",-1.92322
"O=C(NC(=O)N1CCCc2ccccc21)c1ccccc1",1.37078
"O=C1NC(=O)C(c2cn(-c3ccccc3)nc2-c2ccc(F)cc2)N1",1.82288
"COC(=O)Cc1c(C)c2ccc(OCC(=O)N(C)C)cc2oc1=O",-0.937319999999996
"O=C(COC(=O)c1cc(S(=O)(=O)N2CCOCC2)cs1)c1ccccc1",-0.734319999999997
"Cc1ccc(OCc2cn3cccnc3n2)cc1",0.869280000000003
"O=C1CSC(c2ccccn2)N1c1ccc(F)cc1F",-0.569419999999997
"COc1ccc(OC/C(O)=C(\C#N)c2nc3ccccc3[nH]2)cc1",-0.578119999999998
"Cc1ccc(NS(=O)(=O)c2ccc(-n3cc(C(=O)c4ccccc4O)cn3)c([N+](=O)[O-])c2)c(C)c1",1.08678
"COc1ccc(C(=O)COC(=O)c2cncc(Br)c2)cc1",1.20408
"CCCCOC(=O)CCn1[nH]c(=O)c2ccccc2c1=O",0.159180000000003
"Cc1ccc(S(=O)(=O)N2CCOC2CNC(=O)C(=O)NCc2ccccn2)cc1",0.155980000000003
"COc1ccc(CN(C)C(=O)c2ccc(OCC(=O)Nc3cccc(C(F)(F)F)c3)c(OC)c2)c(OC)c1",-1.26712
"CCc1ccccc1NC(=O)c1sc2nc(C)cc(C)c2c1N",0.896880000000003
"C/C(=N/OC(=O)c1c(-c2c(Cl)cccc2Cl)noc1C)c1cnccn1",-1.71552
"O=C(NCCc1ccco1)C(=O)NCC1OCCCN1S(=O)(=O)c1ccc(Cl)cc1",-0.416319999999999
"CS(=O)(=O)Nc1ccccc1C(=O)N1CCN(c2ccccc2)CC1",-0.635519999999996
"Cc1ccc(-n2nc3c(=O)n(C(C)C(=O)NCc4ccc5c(c4)OCO5)nc(C)c3c2C)cc1",1.77978
"O=C1/C(=C\c2ccccn2)SC(=S)N1Nc1ncc(C(F)(F)F)cc1Cl",-1.00962
"O=C(N[C@@H](Cc1ccccc1)C(=O)OCc1ccccc1)c1nc[nH]c1C(=O)NCc1ccccc1",0.240480000000002
"O=S(=O)(Nc1ccc(F)cc1)c1ccc(NS(=O)(=O)c2cccs2)cc1",-0.231419999999996
"CC(=O)Nc1nc(C)c(Oc2ccccc2)c(=O)[nH]1",-1.88872
"Cc1ccccc1NC(=O)c1ccc(-c2ccc(Cl)cc2Cl)o1",-1.75442
"O=C(O)C(c1ccccc1)N1C(=O)c2ccccc2C1=O",-0.852619999999998
"CC(=O)Nc1cccc(/C(C)=N/NC(=O)c2ccc(NS(=O)(=O)c3cccs3)cc2)c1",0.418980000000001
"N=c1c2cn[nH]c2ncn1Nc1ccc(Cl)cc1Cl",-0.620419999999999
"S=c1[nH]nc(Cc2ccccc2)n1-c1cccc2ccccc12",-1.43102
"Cc1ccccc1CSc1nnc(-c2ccccn2)n1N",1.44898
"NC(=O)c1nsc(C(=O)N(CC(=O)NC2CCCCC2)c2cccc(F)c2)c1N",0.907380000000003
"C=CCOC(=O)C1=C(C)N=C2SCCC(=O)N2C1/C=C/c1ccccc1OC",0.448980000000002
"CCOC(=O)c1c(NC(=O)C2CC2)sc(C)c1CC",0.410980000000002
"COc1ccc(C(=O)Nc2cc(C)c(NC(=O)c3ccccn3)cn2)cc1",1.12948
"O=C(O)C(Cc1cnc[nH]1)NS(=O)(=O)c1ccc(Cl)cc1",-0.798019999999998
"CCOc1ccc(C2NC(=O)c3n[nH]c(C)c32)cc1",1.14908
"CC1CCOC(c2coc3ccccc3c2=O)O1",-0.768119999999996
"O=C(O)c1cc(S(=O)(=O)Nc2ccc3c(c2)OCCO3)c(Cl)cc1Cl",-1.95512
"O=C(C1CCCC1)N1CCN(S(=O)(=O)c2cccc(Cl)c2Cl)CC1",1.24338
"COc1cccc(N2C(=O)C3CCCN3C2c2ccc(Cl)cc2)c1",-1.04632
"COC(=O)C1CN(C(=O)C(C)Oc2ccc(C(C)C)cc2)c2ccccc2O1",0.965480000000003
"Cc1ccc(N(C(=O)C2COc3ccccc3O2)C(C(=O)NC2CCCCC2)c2cn(C)nc2C)cc1",0.405880000000003
"CCC1=NN(C(=O)c2ccc(Cl)cc2)C(O)(c2ccc(C)cc2)C1",-0.417719999999999
"C/C(=N/NS(=O)(=O)c1ccc(C(C)C)cc1)c1ccncc1",-0.0607199999999963
"O=C1C2C3C=CC(C3=C3CCCCC3)C2C(=O)N1Cc1ccccc1",1.42938
"COc1ccc2cc(CCNC(=O)CCc3ccccc3)c(=O)[nH]c2c1",-0.519419999999997
"O=C1C2C3CCC(O3)C2C(=O)N1CCO",-1.16562
"Cc1ccc(S(=O)(=O)Nc2cc(=O)[nH]c(SCC(=O)Nc3cccc(C)c3)n2)cc1",1.88858
"CCN(CC)S(=O)(=O)c1ccc(S(=O)(=O)N2CCCC(C(=O)NC3CC3)C2)cc1",1.96558
"N#Cc1c(NC(=O)CSCC(=O)O)sc2c1CCCC2",1.50298
"CCOCCCn1c(SC(C)C(=O)NCC2CCCO2)nc2sc(C)c(C)c2c1=O",0.863280000000003
"O=C(O)CNC(=S)N(Cc1ccccc1F)C1CCCCC1",0.581480000000003
"CCC1(CC)C(=O)C(C)(C)C(=O)OC1c1ccccn1",-1.39382
"Cn1c(Cn2cnc3ccccc32)nnc1SCC(=O)CC(=O)Nc1ccccc1",0.103480000000001
"CC(Sc1sc(=S)sc1SC(C)C(=O)O)C(=O)O",-0.115319999999997
"Cc1ccc(NC(=O)/C=C\C(=O)NCC(=O)O)cc1",0.433980000000002
"CCn1nc(C(=O)OCC(=O)NCC(C)C)c2ccccc2c1=O",0.0098800000000025
"Cc1cccc(NC(=O)/C=C/c2ccc([N+](=O)[O-])s2)c1",1.65248
"Cn1c(Cc2cccs2)nnc1SCC(=O)Nc1ccccc1F",1.93178
"CCn1c(SCC(=O)Nc2ccc(OC)cc2)nc2c(c1=O)SCC2",0.605480000000004
"CCOC(=O)[C@H]1[C@H]2COc3cc(OC)ccc3[C@@H]2N2C(=O)CN(Cc3ccc(OC)cc3)C(=O)[C@@]12C",-1.96442
"CC(=O)NCCC(=O)Nc1ccc(C)c(F)c1",0.222880000000004
"Cc1ccc(C(=O)Nc2ccncc2)o1",0.524380000000001
"Cc1ccc(NC(=O)c2nc[nH]c2C(=O)N2CCC(C)CC2)cc1",-0.182419999999997
"Cc1cc(C(=O)Nc2ccc(Cl)cc2)c(C)n1-c1ccccc1",-0.535119999999999
"O=Cc1c(N2CCCCCC2)nc2ccccn2c1=O",1.82118
"O=C(CSc1nccn1-c1ncc(C(F)(F)F)cc1Cl)c1ccc(Cl)cc1",-1.35782
